bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
162,2019-06-12,7884.900000,8200.000000,7788.990000,8127.640000,8699.740000,7070.060000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,63010.144830,157442.907889
163,2019-06-13,8127.640000,8309.820000,8010.030000,8218.540000,8942.480000,7312.800000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,64761.470233,159194.233292
164,2019-06-14,8216.440000,8684.410000,8144.320000,8650.000000,9031.280000,7401.600000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,73074.196949,167506.960008
165,2019-06-15,8650.880000,8864.990000,8567.630000,8808.700000,9465.720000,7836.040000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,76131.791465,170564.554524
166,2019-06-16,8810.770000,9333.000000,8760.000000,8953.330000,9625.610000,7995.930000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,78918.306241,173351.069299
167,2019-06-17,8953.000000,9444.000000,8950.000000,9313.960000,9897.210000,8008.790000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,85866.386331,180299.149389
168,2019-06-18,9312.130000,9336.360000,8950.000000,9081.550000,10311.840000,8312.420000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,81388.657651,175821.420709
169,2019-06-19,9081.970000,9304.000000,8960.000000,9255.490000,10081.680000,8082.260000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,84739.873720,179172.636778
170,2019-06-20,9253.760000,9590.000000,9175.200000,9517.120000,10253.470000,8254.050000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,89780.569707,184213.332765
171,2019-06-21,9518.060000,10174.990000,9518.060000,10159.860000,10590.770000,8445.350000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,102163.923829,196596.686887
172,2019-06-22,10159.860000,11160.000000,9921.720000,10729.500000,11525.065000,8794.655000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,113138.896356,207571.659414
173,2019-06-23,10729.000000,11392.640000,10555.180000,10906.070000,12586.710000,8871.290000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,116540.783336,210973.546394
174,2019-06-24,10905.950000,11143.630000,10620.800000,11056.590000,12879.980000,8931.920000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,119440.777832,213873.540890
175,2019-06-25,11056.590000,11850.000000,11026.000000,11820.860000,13030.620000,9082.560000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,134165.590439,228598.353497
176,2019-06-26,11821.280000,13970.000000,11741.000000,13093.800000,14023.990000,9618.570000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,158690.696696,253123.459755
177,2019-06-27,13098.380000,13478.040000,10525.100000,11329.990000,16330.050000,9866.710000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,124708.240596,219141.003654
178,2019-06-28,11329.990000,12480.000000,10982.880000,12400.630000,14561.660000,8098.320000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,145335.732672,239768.495731
179,2019-06-29,12407.060000,12441.540000,11475.020000,11903.130000,15638.730000,9175.390000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,135750.645894,230183.408953
180,2019-06-30,11903.130000,12180.000000,10766.030000,10854.100000,15132.630000,8673.630000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,115539.503014,209972.266073
181,2019-07-01,10854.100000,11282.280000,10030.000000,10624.930000,13992.985000,7715.215000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,111124.197815,205556.960873
182,2019-07-02,10624.900000,10938.750000,9727.000000,10842.850000,13715.405000,7534.395000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,115322.754821,209755.517879
183,2019-07-03,10844.980000,11991.890000,10841.040000,11940.000000,13824.965000,7864.995000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,136461.001974,230893.765032
184,2019-07-04,11940.000000,12000.000000,11055.000000,11145.670000,14852.840000,9027.160000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,121157.038194,215589.801252
185,2019-07-05,11145.670000,11406.830000,10796.440000,10970.730000,13846.855000,8444.485000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,117786.555619,212219.318678
186,2019-07-06,10982.410000,11665.000000,10964.510000,11256.490000,13587.410000,8377.410000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,123292.152399,217724.915457
187,2019-07-07,11256.450000,11538.000000,11094.370000,11406.240000,13766.450000,8746.450000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,126177.311685,220610.074743
188,2019-07-08,11410.000000,12338.030000,11220.000000,12238.600000,13920.000000,8900.000000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,142213.980691,236646.743749
189,2019-07-09,12238.600000,12794.730000,12068.000000,12543.410000,14743.600000,9733.600000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,148086.604411,242519.367470
190,2019-07-10,12548.510000,13147.080000,11569.000000,12108.370000,14945.910000,10151.110000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,139704.903603,234137.666662
191,2019-07-11,12108.110000,12111.730000,11000.000000,11342.890000,14334.080000,9882.140000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,124956.778524,219389.541583
192,2019-07-12,11342.880000,11885.000000,11073.000000,11757.220000,13464.380000,9221.380000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,132939.469991,227372.233050
193,2019-07-13,11757.220000,11799.980000,10830.000000,11355.760000,13878.720000,9635.720000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,125204.738458,219637.501516
194,2019-07-14,11355.780000,11452.000000,10103.000000,10174.180000,13477.280000,9234.280000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,102439.820196,196872.583255
195,2019-07-15,10174.180000,11100.000000,9860.000000,10838.720000,12295.680000,8052.680000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,115243.184151,209675.947209
196,2019-07-16,10833.780000,11028.000000,9350.010000,9439.590000,12955.280000,8712.280000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,88286.837490,182719.600549
197,2019-07-17,9430.170000,9957.000000,9060.000000,9667.920000,11494.185000,7366.155000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,92685.958825,187118.721883
198,2019-07-18,9668.860000,10788.000000,9252.000000,10627.160000,11712.400000,7625.320000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,111167.162123,205599.925182
199,2019-07-19,10628.640000,10769.710000,10121.840000,10504.290000,12672.180000,8585.100000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,108799.886520,203232.649579
200,2019-07-20,10505.780000,11068.990000,10350.000000,10740.230000,12549.320000,8462.240000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,113345.625966,207778.389025
201,2019-07-21,10740.270000,10817.900000,10288.000000,10589.450000,12783.810000,8696.730000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,110440.622179,204873.385237
202,2019-07-22,10590.150000,10683.160000,10100.000000,10340.310000,12633.690000,8546.610000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,105640.564852,200073.327911
203,2019-07-23,10343.080000,10343.970000,9822.000000,9864.910000,12386.620000,8299.540000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,96481.267859,190914.030917
204,2019-07-24,9864.780000,9937.000000,9525.000000,9763.280000,11908.320000,7821.240000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,94523.212845,188955.975904
205,2019-07-25,9763.400000,10175.000000,9720.030000,9879.870000,11806.940000,7719.860000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,96769.494790,191202.257848
206,2019-07-26,9882.150000,9889.980000,9637.000000,9824.000000,11925.690000,7838.610000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,95693.075095,190125.838153
207,2019-07-27,9824.000000,10188.660000,9333.000000,9476.520000,11867.540000,7780.460000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,88998.349560,183431.112618
208,2019-07-28,9478.920000,9594.990000,9165.000000,9541.540000,11522.460000,7435.380000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,90251.057786,184683.820844
209,2019-07-29,9541.540000,9729.000000,9395.000000,9507.640000,11585.080000,7498.000000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,89597.923229,184030.686288
210,2019-07-30,9509.070000,9714.280000,9402.000000,9574.210000,11552.610000,7465.530000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,90880.494540,185313.257598
211,2019-07-31,9575.000000,10109.800000,9555.000000,10080.530000,11100.865000,8049.135000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,100635.511901,195068.274960
212,2019-08-01,10080.530000,10467.860000,9863.460000,10374.990000,11493.030000,8668.030000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,106308.727283,200741.490342
213,2019-08-02,10375.000000,10670.000000,10281.350000,10523.750000,11744.990000,9005.010000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,109174.812729,203607.575787
214,2019-08-03,10523.750000,10904.770000,10497.930000,10816.860000,11719.750000,9327.750000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,114822.018328,209254.781386
215,2019-08-04,10816.860000,11040.000000,10552.000000,10929.230000,11836.860000,9796.860000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,116986.995617,211419.758675
216,2019-08-05,10929.990000,11937.520000,10927.800000,11828.800000,11934.485000,9925.495000,True,False,,HOLD,,,19.266506,4857.190000,94432.763058,134318.566497,228751.329555
217,2019-08-06,11830.000000,12330.700000,11226.700000,11481.690000,13268.760000,10391.240000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,127630.969569,222063.732628
218,2019-08-07,11481.690000,12141.170000,11382.840000,11975.030000,13064.540000,9898.840000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,137135.907682,231568.670740
219,2019-08-08,11975.040000,12060.000000,11521.000000,11999.770000,13557.890000,10392.190000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,137612.561042,232045.324101
220,2019-08-09,11994.170000,12045.680000,11700.000000,11879.990000,13577.020000,10411.320000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,135304.818943,229737.582002
221,2019-08-10,11879.980000,11985.000000,11270.000000,11309.310000,13462.830000,10297.130000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,124309.809250,218742.572308
222,2019-08-11,11309.240000,11600.000000,11112.110000,11549.970000,12892.090000,9726.390000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,128946.486605,223379.249663
223,2019-08-12,11539.080000,11577.890000,11235.320000,11396.080000,13121.930000,9956.230000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,125981.563983,220414.327042
224,2019-08-13,11398.350000,11456.160000,10788.450000,10892.710000,12981.200000,9815.500000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,116283.382814,210716.145873
225,2019-08-14,10893.360000,10897.480000,9928.100000,10050.370000,12476.210000,9310.510000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,100054.434078,194487.197136
226,2019-08-15,10055.160000,10460.000000,9911.000000,10293.930000,11638.010000,8472.310000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,104746.984300,199179.747358
227,2019-08-16,10296.770000,10536.030000,9750.000000,10331.540000,11879.620000,8713.920000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,105471.597594,199904.360652
228,2019-08-17,10331.150000,10465.140000,10000.000000,10216.020000,11914.000000,8748.300000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,103245.930811,197678.693869
229,2019-08-18,10216.050000,10500.000000,10080.000000,10306.780000,11683.900000,8748.200000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,104994.558903,199427.321962
230,2019-08-19,10306.170000,10930.000000,10258.600000,10915.540000,11770.520000,8841.820000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,116723.237148,211156.000207
231,2019-08-20,10914.730000,10949.960000,10560.000000,10760.510000,12302.580000,9526.880000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,113736.350710,208169.113768
232,2019-08-21,10760.510000,10804.130000,9858.000000,10142.570000,12050.860000,9470.160000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,101830.805939,196263.568997
233,2019-08-22,10140.820000,10242.000000,9762.000000,10099.880000,11431.170000,8850.470000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,101008.318794,195441.081852
234,2019-08-23,10099.900000,10445.000000,10019.790000,10389.550000,11390.250000,8809.550000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,106589.247612,201022.010670
235,2019-08-24,10388.160000,10419.420000,9890.000000,10134.350000,11678.510000,9097.810000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,101672.435259,196105.198317
236,2019-08-25,10134.610000,10333.000000,9906.970000,10142.690000,11424.960000,8844.260000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,101833.117920,196265.880978
237,2019-08-26,10142.690000,10604.000000,10137.930000,10372.250000,11433.040000,8852.340000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,106255.937057,200688.700115
238,2019-08-27,10373.600000,10391.080000,10051.080000,10185.050000,11569.185000,9178.015000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,102649.247117,197082.010176
239,2019-08-28,10185.690000,10299.000000,9601.010000,9721.000000,11340.690000,9030.690000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,93708.624968,188141.388026
240,2019-08-29,9721.000000,9724.000000,9320.000000,9498.440000,10943.335000,8498.665000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,89420.671373,183853.434432
241,2019-08-30,9499.010000,9696.000000,9350.410000,9584.540000,10831.510000,8166.510000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,91079.517547,185512.280606
242,2019-08-31,9582.760000,9684.510000,9420.750000,9587.470000,10722.760000,8442.760000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,91135.968410,185568.731469
243,2019-09-01,9588.740000,9830.000000,9520.000000,9724.980000,10717.685000,8459.795000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,93785.305662,188218.068721
244,2019-09-02,9723.590000,10450.000000,9712.500000,10340.000000,10791.670000,8655.510000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,105634.592235,200067.355294
245,2019-09-03,10340.000000,10773.000000,10272.000000,10615.280000,11154.980000,9525.020000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,110938.276031,205371.039089
246,2019-09-04,10611.850000,10799.000000,10369.890000,10567.020000,11426.830000,9796.870000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,110008.474447,204441.237506
247,2019-09-05,10565.920000,10900.000000,10450.000000,10564.490000,11380.900000,9750.940000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,109959.730187,204392.493245
248,2019-09-06,10563.130000,10905.870000,10150.000000,10298.730000,11378.110000,9748.150000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,104839.463529,199272.226588
249,2019-09-07,10298.710000,10558.000000,10288.570000,10455.880000,11113.690000,9483.730000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,107867.194961,202299.958019
250,2019-09-08,10455.900000,10592.500000,10208.000000,10381.180000,11270.880000,9640.920000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,106427.986956,200860.750014
251,2019-09-09,10381.240000,10480.000000,10068.500000,10303.120000,11196.220000,9566.260000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,104924.043491,199356.806549
252,2019-09-10,10302.580000,10384.990000,9953.000000,10098.150000,11095.515000,9509.645000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,100974.987738,195407.750797
253,2019-09-11,10098.190000,10293.000000,9880.000000,10158.330000,10891.125000,9305.255000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,102134.446075,196567.209133
254,2019-09-12,10158.750000,10448.810000,10040.000000,10415.010000,10951.685000,9365.815000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,107079.772857,201512.535915
255,2019-09-13,10415.010000,10439.000000,10153.000000,10342.060000,11207.945000,9622.075000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,105674.281238,200107.044296
256,2019-09-14,10344.130000,10419.990000,10222.330000,10335.020000,11137.065000,9551.195000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,105538.645035,199971.408094
257,2019-09-15,10332.810000,10360.000000,10252.150000,10302.010000,11125.745000,9539.875000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,104902.657669,199335.420728
258,2019-09-16,10303.340000,10355.000000,10078.000000,10251.310000,11096.275000,9510.405000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,103925.845811,198358.608869
259,2019-09-17,10249.680000,10275.000000,10128.010000,10187.820000,11042.615000,9456.745000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,102702.615339,197135.378398
260,2019-09-18,10187.480000,10258.020000,10100.000000,10156.990000,10980.415000,9394.545000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,102108.628957,196541.392015
261,2019-09-19,10156.410000,10325.000000,9653.000000,10244.290000,10934.140000,9378.680000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,103790.594938,198223.357996
262,2019-09-20,10243.700000,10281.000000,10061.390000,10168.590000,10986.260000,9501.140000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,102332.120427,196764.883486
263,2019-09-21,10167.920000,10176.700000,9900.000000,9986.390000,10860.855000,9474.985000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,98821.763018,193254.526077
264,2019-09-22,9985.150000,10089.000000,9853.970000,10028.870000,10611.585000,9358.715000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,99640.204197,194072.967255
265,2019-09-23,10028.050000,10049.990000,9615.770000,9702.250000,10654.485000,9401.615000,False,False,,HOLD,,,19.266506,4857.190000,94432.763058,93347.377979,187780.141037
266,2019-09-24,9702.200000,9794.990000,7800.000000,8493.140000,10347.250000,9057.150000,False,True,REVERSE_TO_SHORT,HOLD,,,19.266506,4857.190000,94432.763058,70052.052805,164484.815863
267,2019-09-25,8497.550000,8730.000000,8215.640000,8430.050000,10050.485000,6944.615000,False,False,,SHORT_ENTRY,8497.550000,Reverse to Short,-19.153992,8497.550000,164243.301054,1292.894442,165536.195496
