datetime,open,high,low,close,volume
03/18/2022,40956.79,42250.94,40230.1,41790.97,31863.74
03/19/2022,41790.97,42367.55,41549.61,42235.02,15244.76
03/20/2022,42235.02,42297.3,40979.25,41243.16,15580.67
03/21/2022,41243.16,41510.03,40555.57,41043.9,21865.63
03/22/2022,41043.9,43287.39,40923.9,42380.11,37636.83
03/23/2022,42380.11,43021.74,41806.4,42904.1,26406.13
03/24/2022,42904.1,44230.66,42653.71,44006.77,34879.48
03/25/2022,44006.77,45112.71,43629.05,44331.36,34465.44
03/26/2022,44331.36,44811.3,44108.04,44542.31,11559.16
03/27/2022,44542.31,46896.6,44449.41,46842.14,22676.91
03/28/2022,46842.14,48208.48,46669.19,47128.71,35796.78
03/29/2022,47128.71,48054.67,47018.87,47445.3,27820.54
03/30/2022,47445.3,47690.62,46606.97,47056.41,24550.14
03/31/2022,47056.41,47599.87,45220.41,45522.65,29105.61
04/01/2022,45522.65,46726.2,44256.66,46299.75,34247.82
04/02/2022,46299.75,47208.84,45655.15,45822.28,16494.27
04/03/2022,45822.28,47432.6,45565.57,46414.26,17415.21
04/04/2022,46414.26,46893.71,45136.03,46609.36,24886.34
04/05/2022,46609.36,47187.66,45382.83,45501.58,24206.2
04/06/2022,45501.58,45518.32,43129.76,43177.78,43268.81
04/07/2022,43177.78,43894.7,42766.45,43466.21,22801.41
04/08/2022,43466.21,43982.39,42123.42,42273.38,25455.2
04/09/2022,42273.38,42813.04,42136.04,42768.61,9050.96
04/10/2022,42768.61,43442.48,41921.59,42153.77,12859.53
04/11/2022,42153.77,42422.86,39229.4,39536.71,34885.37
04/12/2022,39536.71,40673.93,39266.86,40086.66,27198.43
04/13/2022,40086.66,41538.17,39591.74,41150.33,24390.05
04/14/2022,41150.33,41503.56,39587.14,39951.63,21473.52
04/15/2022,39951.63,40800.76,39779.2,40563.69,13944.94
04/16/2022,40563.69,40698.01,40019.08,40392.55,7771.05
04/17/2022,40392.55,40602.63,39563.9,39688.16,9701.08
04/18/2022,39688.16,41096.46,38569.14,40811.03,27721.5
04/19/2022,40811.03,41755.93,40588.12,41504.44,18644.77
04/20/2022,41504.44,42208.1,40919.04,41375.35,25834.31
04/21/2022,41375.35,42996.5,39864.73,40490.97,31792.3
04/22/2022,40490.97,40794.73,39190.22,39716.04,28863.91
04/23/2022,39716.04,39988.54,39305.67,39445.97,11481.51
04/24/2022,39445.97,39943.44,39044.29,39466.26,12668.56
04/25/2022,39466.26,40590.8,38234.7,40437.52,38636.23
04/26/2022,40437.52,40797.85,37726.59,38117.39,38188.24
04/27/2022,38117.39,39465.62,37900.6,39252.04,34510.32
04/28/2022,39252.04,40386.5,38892.1,39749.75,29981.12
04/29/2022,39749.75,39922.6,38179.15,38594.22,24745.92
04/30/2022,38594.22,38788.01,37607.77,37650.13,13696.14
05/01/2022,37650.13,38668.0,37461.76,38480.53,17299.6
05/02/2022,38480.53,39155.96,38057.31,38513.01,29810.45
05/03/2022,38513.01,38644.5,37519.23,37725.38,28729.95
05/04/2022,37725.38,40004.37,37665.8,39680.21,36519.07
05/05/2022,39680.21,39831.19,35616.74,36546.86,51315.2
05/06/2022,36546.86,36654.02,35318.86,36009.89,46629.65
05/07/2022,36009.89,36129.02,34837.06,35469.21,20043.0
05/08/2022,35469.21,35503.12,33732.4,34033.77,41023.3
05/09/2022,34033.77,34229.57,30068.1,30076.9,108479.24
05/10/2022,30076.9,32625.41,29836.19,31013.12,103840.6
05/11/2022,31013.12,32136.04,28087.41,29017.21,131586.22
05/12/2022,29017.21,30085.67,25835.61,28915.72,160835.32
05/13/2022,28915.72,30964.26,28700.17,29244.83,64448.46
05/14/2022,29244.83,30274.18,28588.99,30050.31,28759.56
05/15/2022,30050.31,31406.35,29462.91,31296.11,26775.5
05/16/2022,31296.11,31296.19,29104.45,29838.5,41520.45
05/17/2022,29838.5,30744.47,29434.76,30415.91,33082.29
05/18/2022,30415.91,30673.66,28610.2,28667.29,44949.69
05/19/2022,28667.29,30505.0,28653.17,30282.48,48991.36
05/20/2022,30282.48,30725.44,28698.31,29166.15,57051.25
05/21/2022,29166.15,29613.15,28924.28,29410.72,15780.21
05/22/2022,29410.72,30454.36,29219.51,30264.29,21390.13
05/23/2022,30264.29,30634.84,28861.27,29075.68,38286.66
05/24/2022,29075.68,29800.48,28629.55,29630.05,28263.22
05/25/2022,29630.05,30189.17,29321.43,29508.27,26906.19
05/26/2022,29508.27,29848.6,28060.72,29188.71,45080.31
05/27/2022,29188.71,29359.16,28251.91,28597.33,36570.36
05/28/2022,28597.33,29234.85,28504.59,29013.53,12661.88
05/29/2022,29013.53,29548.72,28820.15,29452.23,12840.42
05/30/2022,29452.23,32161.5,29287.63,31716.41,46295.9
05/31/2022,31716.41,32367.02,31203.31,31782.16,32446.48
06/01/2022,31782.16,31956.43,29324.1,29789.58,43767.18
06/02/2022,29789.58,30647.18,29574.16,30439.63,31049.7
06/03/2022,30439.63,30676.7,29249.37,29680.3,24607.85
06/04/2022,29680.3,29953.65,29466.57,29845.48,10446.72
06/05/2022,29845.48,30151.31,29516.97,29897.9,10423.68
06/06/2022,29897.9,31740.27,29876.22,31353.78,34484.33
06/07/2022,31353.78,31551.28,29210.15,31111.75,44308.05
06/08/2022,31111.75,31305.48,29839.64,30189.27,27741.65
06/09/2022,30189.27,30677.87,29924.47,30082.94,20555.57
06/10/2022,30082.94,30336.9,28839.92,29067.38,38461.6
06/11/2022,29067.38,29414.37,28105.18,28389.49,24313.37
06/12/2022,28389.49,28519.32,26570.67,26587.35,38522.37
06/13/2022,26587.35,26871.6,21976.15,22471.59,169741.38
06/14/2022,22471.59,23214.28,20837.64,22118.37,93509.58
06/15/2022,22118.37,22743.84,20083.9,22566.73,118629.55
06/16/2022,22566.73,22961.17,20209.17,20372.85,62443.29
06/17/2022,20372.85,21330.5,20221.24,20432.26,63610.58
06/18/2022,20432.26,20722.69,17600.75,18954.25,100138.03
06/19/2022,18954.25,20776.87,17936.0,20553.48,61181.89
06/20/2022,20553.48,21016.02,19616.32,20550.91,48976.59
06/21/2022,20550.91,21694.7,20339.03,20699.21,45262.22
06/22/2022,20699.21,20862.67,19756.23,19956.16,50640.15
06/23/2022,19956.16,21195.95,19870.07,21098.41,40647.06
06/24/2022,21098.41,21528.86,20717.47,21219.46,40303.85
06/25/2022,21219.46,21587.06,20902.05,21474.19,21604.15
06/26/2022,21474.19,21855.84,20968.82,21031.85,20812.53
06/27/2022,21031.85,21505.42,20553.32,20718.16,30683.89
06/28/2022,20718.16,21184.16,20179.52,20251.96,32936.56
06/29/2022,20251.96,20402.7,19844.86,20094.16,37366.3
06/30/2022,20094.16,20138.96,18622.86,19908.49,56316.14
07/01/2022,19908.49,20817.65,18952.12,19249.33,62287.55
07/02/2022,19249.33,19419.25,18965.44,19225.66,20447.36
07/03/2022,19225.66,19617.18,18768.2,19294.21,22431.91
07/04/2022,19294.21,20313.34,19036.44,20212.81,31698.75
07/05/2022,20212.81,20725.51,19284.32,20158.69,46669.86
07/06/2022,20158.69,20637.99,19749.93,20545.04,39337.75
07/07/2022,20545.04,21840.22,20242.62,21611.8,50417.79
07/08/2022,21611.8,22377.17,21183.19,21592.65,56687.83
07/09/2022,21592.65,21942.8,21328.96,21582.17,21058.31
07/10/2022,21582.17,21591.09,20671.26,20846.53,23037.78
07/11/2022,20846.53,20852.04,19872.03,19944.25,37062.98
07/12/2022,19944.25,20036.49,19230.29,19309.71,44319.07
07/13/2022,19309.71,20274.83,18919.1,20230.81,60187.72
07/14/2022,20230.81,20869.51,19620.06,20577.38,50524.15
07/15/2022,20577.38,21185.15,20373.45,20827.27,35888.21
07/16/2022,20827.27,21574.75,20481.02,21199.01,27875.55
07/17/2022,21199.01,21658.47,20752.85,20792.81,25674.37
07/18/2022,20792.81,22749.06,20760.73,22447.39,66744.81
07/19/2022,22447.39,23790.89,21588.2,23399.91,79216.86
07/20/2022,23399.91,24276.14,22923.14,23222.77,74279.35
07/21/2022,23222.77,23419.67,22348.64,23153.54,52462.17
07/22/2022,23153.54,23749.68,22513.01,22686.32,42569.62
07/23/2022,22686.32,22997.6,21953.76,22452.14,25789.53
07/24/2022,22452.14,23012.74,22270.07,22585.4,22222.43
07/25/2022,22585.4,22660.92,21268.28,21305.59,42928.78
07/26/2022,21305.59,21341.58,20733.24,21258.08,38536.61
07/27/2022,21258.08,23101.9,21049.67,22960.19,52722.03
07/28/2022,22960.19,24196.42,22599.92,23855.65,55708.07
07/29/2022,23855.65,24416.37,23444.29,23769.15,42343.73
07/30/2022,23769.15,24619.11,23521.46,23646.03,32275.85
07/31/2022,23646.03,24187.18,23243.11,23308.14,23010.79
08/01/2022,23308.14,23504.29,22866.94,23271.57,31489.52
08/02/2022,23271.57,23451.58,22668.87,22991.49,34258.27
08/03/2022,22991.49,23615.71,22695.67,22825.25,44757.6
08/04/2022,22825.25,23228.89,22418.27,22622.99,36540.64
08/05/2022,22622.99,23473.92,22590.7,23319.22,50480.51
08/06/2022,23319.22,23350.56,22922.93,22956.4,17293.89
08/07/2022,22956.4,23400.38,22854.01,23179.86,16799.46
08/08/2022,23179.86,24244.59,23162.43,23817.72,40870.37
08/09/2022,23817.72,23923.56,22881.18,23156.66,38306.57
08/10/2022,23156.66,24216.73,22674.6,23959.67,52668.46
08/11/2022,23959.67,24895.61,23867.0,23943.36,54803.51
08/12/2022,23943.36,24458.75,23609.84,24412.17,34031.35
08/13/2022,24412.17,24892.27,24306.08,24449.86,28921.35
08/14/2022,24449.86,25012.36,24160.64,24313.71,36035.79
08/15/2022,24313.71,25203.38,23783.19,24101.69,54754.47
08/16/2022,24101.69,24247.12,23673.2,23858.64,36536.46
08/17/2022,23858.64,24442.02,23185.14,23338.03,45577.22
08/18/2022,23338.03,23595.74,23115.03,23201.51,24887.85
08/19/2022,23201.51,23202.7,20801.31,20833.43,81701.33
08/20/2022,20833.43,21361.45,20772.5,21142.06,38001.61
08/21/2022,21142.06,21744.02,21074.63,21514.79,30413.31
08/22/2022,21514.79,21524.9,20908.27,21399.66,44291.12
08/23/2022,21399.66,21675.25,20896.83,21520.62,41086.01
08/24/2022,21520.62,21879.03,21154.75,21369.05,42427.08
08/25/2022,21369.05,21811.37,21314.81,21565.47,31215.69
08/26/2022,21565.47,21856.85,20121.8,20247.99,74178.49
08/27/2022,20247.99,20363.82,19828.05,20038.42,38543.24
08/28/2022,20038.42,20155.59,19527.69,19554.08,29985.28
08/29/2022,19554.08,20415.53,19548.16,20292.37,52176.52
08/30/2022,20292.37,20574.12,19548.55,19813.51,70062.98
08/31/2022,19813.51,20483.64,19804.19,20050.28,57684.46
09/01/2022,20050.28,20204.51,19571.05,20129.93,44971.29
09/02/2022,20129.93,20439.1,19760.56,19957.44,41618.91
09/03/2022,19957.44,20052.13,19659.2,19834.79,17139.2
09/04/2022,19834.79,20022.47,19591.33,20003.46,19536.47
09/05/2022,20003.46,20051.73,19638.59,19793.29,26176.62
09/06/2022,19793.29,20177.38,18707.09,18791.95,73359.14
09/07/2022,18791.95,19458.77,18559.15,19287.52,50808.95
09/08/2022,19287.52,19452.91,19023.78,19321.77,44210.78
09/09/2022,19321.77,21559.78,19299.24,21369.73,79722.17
09/10/2022,21369.73,21807.62,21138.54,21655.13,35129.91
09/11/2022,21655.13,21850.77,21366.74,21836.45,27756.78
09/12/2022,21836.45,22482.54,21567.71,22400.52,57121.32
09/13/2022,22400.52,22767.89,19914.37,20173.77,83591.14
09/14/2022,20173.77,20530.34,19652.44,20233.68,52796.4
09/15/2022,20233.68,20333.61,19529.68,19700.15,44724.05
09/16/2022,19700.15,19889.64,19346.99,19804.02,48209.89
09/17/2022,19804.02,20189.93,19756.39,20118.35,36248.24
09/18/2022,20118.35,20120.58,19345.98,19417.72,31514.24
09/19/2022,19417.72,19681.29,18292.38,19541.28,67942.65
09/20/2022,19541.28,19634.28,18735.87,18879.95,58735.22
09/21/2022,18879.95,19744.77,18189.92,18468.05,95072.31
09/22/2022,18468.05,19509.87,18366.46,19405.96,96116.87
09/23/2022,19405.96,19500.17,18540.64,19291.13,66475.93
09/24/2022,19291.13,19308.47,18813.25,18924.39,29706.93
09/25/2022,18924.39,19172.03,18652.6,18809.94,28763.0
09/26/2022,18809.94,19316.15,18689.2,19230.96,98706.77
09/27/2022,19230.96,20377.45,18832.07,19081.4,105641.68
09/28/2022,19081.4,19774.99,18494.71,19412.67,93863.47
09/29/2022,19412.67,19641.07,18848.01,19593.46,68669.51
09/30/2022,19593.46,20180.46,19201.02,19425.63,73013.93
10/01/2022,19425.63,19482.38,19188.77,19313.96,14808.24
10/02/2022,19313.96,19394.33,18929.91,19058.15,25352.29
10/03/2022,19058.15,19697.23,18988.8,19632.35,57248.95
10/04/2022,19632.35,20459.26,19499.64,20344.58,64461.86
10/05/2022,20344.58,20366.34,19757.31,20160.74,59503.18
10/06/2022,20160.74,20449.46,19866.54,19965.12,74646.94
10/07/2022,19965.12,20058.36,19331.73,19532.81,59698.47
10/08/2022,19532.81,19625.41,19273.73,19419.32,17433.49
10/09/2022,19419.32,19558.67,19325.6,19442.41,19856.73
10/10/2022,19442.41,19526.12,19052.64,19131.36,44380.54
10/11/2022,19131.36,19263.78,18858.74,19058.29,61563.85
10/12/2022,19058.29,19231.72,18977.33,19154.85,38948.93
10/13/2022,19154.85,19504.63,18229.27,19378.91,88597.27
10/14/2022,19378.91,19946.24,19085.87,19182.01,73991.58
10/15/2022,19182.01,19226.15,18989.54,19069.72,15194.3
10/16/2022,19069.72,19424.55,19065.87,19264.26,15790.4
10/17/2022,19264.26,19676.02,19159.47,19550.49,42730.12
10/18/2022,19550.49,19698.1,19095.12,19330.29,60022.88
10/19/2022,19330.29,19359.2,19075.49,19123.89,49128.58
10/20/2022,19123.89,19339.65,18927.42,19043.54,65084.73
10/21/2022,19043.54,19248.63,18696.2,19166.4,62640.06
10/22/2022,19166.4,19254.68,19116.62,19207.57,16403.84
10/23/2022,19207.57,19687.8,19081.67,19572.6,31309.01
10/24/2022,19572.6,19593.09,19164.18,19331.06,63448.35
10/25/2022,19331.06,20414.92,19243.03,20087.18,103329.66
10/26/2022,20087.18,21013.26,20059.27,20776.76,118988.74
10/27/2022,20776.76,20876.24,20207.09,20295.28,88046.28
10/28/2022,20295.28,20751.67,20031.32,20599.89,78334.3
10/29/2022,20599.89,21064.84,20564.11,20820.19,58585.18
10/30/2022,20820.19,20936.41,20523.41,20630.65,38497.09
10/31/2022,20630.65,20833.31,20242.91,20492.56,61486.04
11/01/2022,20492.56,20684.6,20336.33,20480.27,48670.97
11/02/2022,20480.27,20801.56,20061.18,20150.33,91094.84
11/03/2022,20150.33,20385.92,20040.32,20207.99,54134.03
11/04/2022,20207.99,21295.37,20182.9,21150.6,97929.56
11/05/2022,21150.6,21471.49,21085.76,21301.57,33103.84
11/06/2022,21301.57,21363.27,20893.65,20910.59,27700.95
11/07/2022,20910.59,21066.63,20395.49,20593.73,72622.36
11/08/2022,20593.73,20672.25,17452.87,18544.7,208299.18
11/09/2022,18544.7,18581.64,15546.97,15820.02,245518.91
11/10/2022,15820.02,18113.28,15674.81,17559.67,167486.58
11/11/2022,17559.67,17644.1,16383.43,17007.72,103948.83
11/12/2022,17007.72,17067.53,16603.78,16773.9,34631.17
11/13/2022,16773.9,16921.72,16235.01,16307.47,35382.36
11/14/2022,16307.47,17157.81,15797.71,16592.04,84268.36
11/15/2022,16592.04,17091.76,16509.15,16879.14,76202.66
