bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
1178,2018-03-24,8901.950195,8996.179688,8665.700195,8668.120117,11055.004883,6748.895508,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,28743.518414,148744.532590
1179,2018-03-25,8612.809570,8682.009766,8449.099609,8495.780273,10765.864258,6459.754883,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,30536.384951,150537.399126
1180,2018-03-26,8498.469727,8530.080078,7921.430176,8209.400391,10549.524414,6447.415039,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,33515.620033,153516.634208
1181,2018-03-27,8200.000000,8232.780273,7797.279785,7833.040039,9965.754883,6434.245117,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,37430.929838,157431.944013
1182,2018-03-28,7836.830078,8122.890137,7809.169922,7954.479980,9211.535156,6462.125000,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,36167.579457,156168.593633
1183,2018-03-29,7979.069824,7994.330078,7081.379883,7165.700195,9248.824707,6709.314941,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,44373.324865,164374.339040
1184,2018-03-30,7171.450195,7276.660156,6683.930176,6890.520020,8599.510254,5743.390137,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,47236.048411,167237.062587
1185,2018-03-31,6892.479980,7207.850098,6863.520020,6973.529785,8519.264893,5265.695068,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,46372.490526,166373.504701
1186,2018-04-01,7003.060059,7060.950195,6526.870117,6844.229980,8629.844971,5376.275146,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,47717.607755,167718.621930
1187,2018-04-02,6844.859863,7135.470215,6816.580078,7083.799805,8316.614746,5373.104980,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,45225.341825,165226.356000
1188,2018-04-03,7102.259766,7530.939941,7072.490234,7456.109863,8516.749512,5687.770020,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,41352.167574,161353.181749
1189,2018-04-04,7456.410156,7469.879883,6803.879883,6853.839844,8781.660156,6131.160156,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,47617.635503,167618.649678
1190,2018-04-05,6848.649902,6933.819824,6644.799805,6811.470215,8173.899902,5523.399902,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,48058.410475,168059.424650
1191,2018-04-06,6815.959961,6857.490234,6575.000000,6636.319824,8141.209961,5490.709961,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,49880.515377,169881.529553
1192,2018-04-07,6630.509766,7050.540039,6630.509766,6911.089844,7955.759766,5305.259766,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,47022.058723,167023.072898
1193,2018-04-08,6919.979980,7111.560059,6919.979980,7023.520020,8245.229980,5594.729980,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,45852.437726,165853.451901
1194,2018-04-09,7044.319824,7178.109863,6661.990234,6770.729980,8369.569824,5719.069824,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,48482.234712,168483.248888
1195,2018-04-10,6795.439941,6872.410156,6704.149902,6834.759766,8120.689941,5470.189941,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,47816.127232,167817.141407
1196,2018-04-11,6843.470215,6968.319824,6817.589844,6968.319824,8130.390137,5556.550293,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,46426.690208,166427.704383
1197,2018-04-12,6955.379883,7899.229980,6806.509766,7889.250000,8190.034668,5720.725098,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,36846.172675,156847.186851
1198,2018-04-13,7901.089844,8183.959961,7758.930176,7895.959961,9135.744629,6666.435059,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,36776.368362,156777.382537
1199,2018-04-14,7874.669922,8140.709961,7846.000000,7986.240234,8952.239746,6797.100098,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,35837.174746,155838.188921
1200,2018-04-15,7999.330078,8338.419922,7999.330078,8329.110352,9000.935059,6997.725098,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,32270.266792,152271.280967
1201,2018-04-16,8337.570312,8371.150391,7925.729980,8058.669922,9243.345215,7431.795410,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,35083.682343,155084.696518
1202,2018-04-17,8071.660156,8285.959961,7881.720215,7902.089844,8993.800293,7149.520020,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,36712.598653,156713.612828
1203,2018-04-18,7944.430176,8197.799805,7886.009766,8163.419922,8866.570312,7022.290039,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,33993.958889,153994.973065
1204,2018-04-19,8159.270020,8298.690430,8138.779785,8294.309570,9081.410156,7237.129883,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,32632.302377,152633.316552
1205,2018-04-20,8286.879883,8880.230469,8244.540039,8845.830078,9209.020020,7364.739746,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,26894.786077,146895.800252
1206,2018-04-21,8848.790039,8997.570312,8652.150391,8895.580078,10025.470215,7672.109863,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,26377.232456,146378.246631
1207,2018-04-22,8925.059570,9001.639648,8779.610352,8802.459961,10136.344727,7713.774414,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,27345.969217,147346.983392
1208,2018-04-23,8794.389648,8958.549805,8788.809570,8930.879883,10007.709473,7581.069824,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,26010.005486,146011.019662
1209,2018-04-24,8934.339844,9732.610352,8927.830078,9697.500000,10147.659668,7721.020020,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,18034.789051,138035.803227
1210,2018-04-25,9701.030273,9745.320312,8799.839844,8845.740234,11279.835449,8122.225098,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,26895.720729,146896.734905
1211,2018-04-26,8867.320312,9281.509766,8727.089844,9281.509766,10452.480469,7282.160156,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,22362.372009,142363.386184
1212,2018-04-27,9290.629883,9375.469727,8987.049805,8987.049805,10848.035156,7733.224609,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,25425.664854,145426.679029
1213,2018-04-28,8939.269531,9412.089844,8931.990234,9348.480469,10480.934570,7397.604492,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,21665.669900,141666.684075
1214,2018-04-29,9346.410156,9531.490234,9193.709961,9419.080078,10888.075195,7804.745117,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,20931.215961,140932.230136
1215,2018-04-30,9426.110352,9477.139648,9166.809570,9240.549805,10946.695557,7905.525146,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,22788.482081,142789.496256
1216,2018-05-01,9251.469727,9255.879883,8891.049805,9119.009766,10720.875000,7782.064453,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,24052.873786,144053.887961
1217,2018-05-02,9104.599609,9256.519531,9015.139648,9235.919922,10574.004883,7635.194336,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,22836.647159,142837.661334
1218,2018-05-03,9233.969727,9798.330078,9188.150391,9743.860352,10227.164795,8240.774658,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,17552.498241,137553.512416
1219,2018-05-04,9695.500000,9779.200195,9585.959961,9700.759766,10671.665039,8719.334961,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,18000.877423,138001.891599
1220,2018-05-05,9700.280273,9964.500000,9695.120117,9858.150391,10658.585205,8741.975342,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,16363.528923,136364.543098
1221,2018-05-06,9845.309570,9940.139648,9465.250000,9654.799805,10886.699463,8803.919678,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,18479.002935,138480.017110
1222,2018-05-07,9645.669922,9665.849609,9231.530273,9373.009766,10687.059814,8604.280029,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,21410.489470,141411.503645
1223,2018-05-08,9380.870117,9462.750000,9127.769531,9234.820312,10420.115234,8341.625000,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,22848.086492,142849.100667
1224,2018-05-09,9223.730469,9374.759766,9031.620117,9325.179688,10136.590576,8310.870361,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,21908.069975,141909.084150
1225,2018-05-10,9325.959961,9396.040039,9040.519531,9043.940430,10185.939941,8465.979980,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,24833.826684,144834.840859
1226,2018-05-11,9052.959961,9052.959961,8394.459961,8441.490234,9709.134766,8396.785156,False,True,,HOLD,,,-10.403088,11431.099609,120001.014175,31101.168997,151102.183172
1227,2018-05-12,8441.440430,8664.860352,8223.500000,8504.889648,9226.460449,7656.420410,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,30441.619322,150442.633498
1228,2018-05-13,8515.490234,8773.549805,8395.120117,8723.940430,9385.990234,7644.990234,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,28162.814799,148163.828974
1229,2018-05-14,8713.099609,8881.120117,8367.969727,8716.790039,9583.599609,7842.599609,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,28237.200941,148238.215116
1230,2018-05-15,8705.190430,8836.190430,8456.450195,8510.379883,9575.690430,7834.690430,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,30384.503932,150385.518107
1231,2018-05-16,8504.410156,8508.429688,8175.490234,8368.830078,9374.910156,7633.910156,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,31857.058986,151858.073162
1232,2018-05-17,8370.049805,8445.540039,8054.120117,8094.319824,9264.554688,7475.544922,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,34712.813277,154713.827452
1233,2018-05-18,8091.830078,8274.120117,7974.819824,8250.969727,9047.020020,7136.640137,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,33083.170579,153084.184754
1234,2018-05-19,8255.730469,8372.059570,8183.350098,8247.179688,9250.570557,7260.890381,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,33122.598688,153123.612864
1235,2018-05-20,8246.990234,8562.410156,8205.240234,8513.250000,9241.830322,7252.150146,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,30354.645850,150355.660026
1236,2018-05-21,8522.330078,8557.519531,8365.120117,8418.990234,9517.170166,7527.489990,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,31335.238474,151336.252649
1237,2018-05-22,8419.870117,8423.250000,8004.580078,8041.779785,9414.710205,7425.030029,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,35259.391919,155260.406094
1238,2018-05-23,8037.080078,8054.660156,7507.879883,7557.819824,9031.920166,7042.239990,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,40294.069914,160295.084089
1239,2018-05-24,7561.120117,7738.600098,7331.140137,7587.339844,8789.430176,6332.810059,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,39986.970557,159987.984732
1240,2018-05-25,7592.299805,7659.140137,7392.649902,7480.140137,8908.979736,6275.619873,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,41102.178528,161103.192703
1241,2018-05-26,7486.479980,7595.160156,7349.120117,7355.879883,8790.979736,6181.980225,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,42394.868867,162395.883042
1242,2018-05-27,7362.080078,7381.740234,7270.959961,7368.220215,8529.434814,6194.725342,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,42266.491308,162267.505484
1243,2018-05-28,7371.310059,7419.049805,7100.890137,7135.990234,8467.205078,6275.415039,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,44682.400199,164683.414374
1244,2018-05-29,7129.459961,7526.419922,7090.680176,7472.589844,8277.034912,5981.885010,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,41180.724889,161181.739064
1245,2018-05-30,7469.729980,7573.770020,7313.600098,7406.520020,8622.409912,6317.050049,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,41868.055075,161869.069250
1246,2018-05-31,7406.149902,7608.899902,7361.129883,7494.169922,8387.289795,6425.010010,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,40956.225440,160957.239615
1247,2018-06-01,7500.700195,7604.729980,7407.339844,7541.450195,8395.920166,6605.480225,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,40464.364601,160465.378777
1248,2018-06-02,7536.720215,7695.830078,7497.259766,7643.450195,8431.940186,6641.500244,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,39403.249640,159404.263815
1249,2018-06-03,7632.089844,7754.890137,7613.040039,7720.250000,8527.309814,6736.869873,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,38604.294524,158605.308699
1250,2018-06-04,7722.529785,7753.819824,7474.040039,7514.470215,8595.284912,6849.774658,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,40745.039709,160746.053884
1251,2018-06-05,7500.899902,7643.229980,7397.000000,7633.759766,8236.764893,6765.034912,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,39504.060031,159505.074206
1252,2018-06-06,7625.970215,7680.430176,7502.009766,7653.979980,8361.835205,6890.105225,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,39293.707360,159294.721535
1253,2018-06-07,7650.819824,7741.270020,7650.819824,7678.240234,8386.684814,6914.954834,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,39041.325807,159042.339982
1254,2018-06-08,7685.140137,7698.189941,7558.399902,7624.919922,8421.005127,6949.275146,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,39596.021702,159597.035878
1255,2018-06-09,7632.520020,7683.580078,7531.979980,7531.979980,8368.385010,6896.655029,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,40562.884079,160563.898254
1256,2018-06-10,7499.549805,7499.549805,6709.069824,6786.020020,8232.969482,6766.130127,False,True,,HOLD,,,-10.403088,11431.099609,120001.014175,48323.171093,168324.185268
1257,2018-06-11,6799.290039,6910.180176,6706.629883,6906.919922,7656.380127,5942.199951,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,47065.438786,167066.452962
1258,2018-06-12,6905.819824,6907.959961,6542.080078,6582.359863,7579.834961,6231.804688,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,50441.865592,170442.879767
1259,2018-06-13,6596.879883,6631.660156,6285.629883,6349.899902,7203.284912,5990.474854,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,52860.166990,172861.181165
1260,2018-06-14,6342.750000,6707.140137,6334.459961,6675.350098,7077.380127,5608.119873,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,49474.480013,169475.494189
1261,2018-06-15,6674.080078,6681.080078,6433.870117,6456.580078,7408.710205,5939.449951,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,51750.363748,171751.377923
1262,2018-06-16,6455.450195,6592.490234,6402.290039,6550.160156,7190.080322,5720.820068,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,50776.841973,170777.856148
1263,2018-06-17,6545.529785,6589.109863,6499.270020,6499.270020,7280.159912,5810.899658,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,51306.256537,171307.270712
1264,2018-06-18,6510.069824,6781.140137,6446.680176,6734.819824,7244.699951,5775.439697,False,False,,HOLD,,,-10.403088,11431.099609,120001.014175,48855.811223,168856.825398
